date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:48:49	194/194	---M--	200	added ('OK')	image/png	etag:%228560a4d-c2-4c9b4e2403e80%22	http://www.ruralurbanskills.edu.in/img/slider-control-left.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/slider-control-left.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:48:50	136/136	---M--	200	added ('OK')	image/png	etag:%228560980-88-4cb6959b6cf00%22	http://www.ruralurbanskills.edu.in/img/bg-k10.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/bg-k10.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:09	115025/115025	---M--	200	added ('OK')	image/png	etag:%22856098d-1c151-4c9c994820100%22	http://www.ruralurbanskills.edu.in/img/icons/green/glyphicons.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/icons/green/glyphicons.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:12	14584/14584	---M--	200	added ('OK')	image/png	etag:%22856098e-38f8-4c9c995391c00%22	http://www.ruralurbanskills.edu.in/img/icons/green/glyphicons-mini.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/icons/green/glyphicons-mini.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:13	164/164	---M--	200	added ('OK')	image/png	etag:%228560a53-a4-4c9b4df26c980%22	http://www.ruralurbanskills.edu.in/img/testimonials-right-01.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/testimonials-right-01.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:13	169/169	---M--	200	added ('OK')	image/png	etag:%228560a51-a9-4c9b4e0397200%22	http://www.ruralurbanskills.edu.in/img/testimonials-left-01.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/testimonials-left-01.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:14	169/169	---M--	200	added ('OK')	image/png	etag:%228560a54-a9-4c9b4dd5d0600%22	http://www.ruralurbanskills.edu.in/img/testimonials-right-02.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/testimonials-right-02.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:14	174/174	---M--	200	added ('OK')	image/png	etag:%228560a52-ae-4c9b4dfa0db80%22	http://www.ruralurbanskills.edu.in/img/testimonials-left-02.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/testimonials-left-02.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:15	181/181	---M--	200	added ('OK')	image/png	etag:%228560a43-b5-4c9b4e3eb7d80%22	http://www.ruralurbanskills.edu.in/img/scroll-top-top.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/scroll-top-top.png	(from http://www.ruralurbanskills.edu.in/css/style.css)
17:49:45	182982/182982	---M--	200	added ('OK')	application/pdf	etag:%228680f91-2cac6-5799456cde26f%22	http://www.ruralurbanskills.edu.in/downloads/IN6989A-ISO.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/IN6989A-ISO.pdf	(from http://www.ruralurbanskills.edu.in/about.php)
17:49:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2012:19:47%20GMT	http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.66.delayed	(from http://www.ruralurbanskills.edu.in/about.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.67.delayed	(from http://www.ruralurbanskills.edu.in/about.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.68.delayed	(from http://www.ruralurbanskills.edu.in/director-message.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.69.delayed	(from http://www.ruralurbanskills.edu.in/director-message.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.6a.delayed	(from http://www.ruralurbanskills.edu.in/secretary-message.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.6b.delayed	(from http://www.ruralurbanskills.edu.in/secretary-message.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.6c.delayed	(from http://www.ruralurbanskills.edu.in/why-rucsvs.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.6d.delayed	(from http://www.ruralurbanskills.edu.in/why-rucsvs.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.6e.delayed	(from http://www.ruralurbanskills.edu.in/team.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.6f.delayed	(from http://www.ruralurbanskills.edu.in/team.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.70.delayed	(from http://www.ruralurbanskills.edu.in/rti.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.71.delayed	(from http://www.ruralurbanskills.edu.in/rti.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.72.delayed	(from http://www.ruralurbanskills.edu.in/student-verification.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.73.delayed	(from http://www.ruralurbanskills.edu.in/student-verification.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.74.delayed	(from http://www.ruralurbanskills.edu.in/admitcard-list.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.75.delayed	(from http://www.ruralurbanskills.edu.in/admitcard-list.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.76.delayed	(from http://www.ruralurbanskills.edu.in/result-list.php)
17:49:46	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.77.delayed	(from http://www.ruralurbanskills.edu.in/result-list.php)
17:50:03	1259070/1259070	---M--	200	added ('OK')	image/gif	etag:%2285631b4-13363e-573180fadd700%22	http://www.ruralurbanskills.edu.in/img/flag.gif	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/img/flag.gif	(from http://www.ruralurbanskills.edu.in/)
17:51:58	1351571/1351571	---M--	200	added ('OK')	application/pdf	etag:%228680745-149f93-5721b3ef8298f%22	http://www.ruralurbanskills.edu.in/downloads/Admission-Form.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/Admission-Form.pdf	(from http://www.ruralurbanskills.edu.in/)
17:52:35	1065438/1065438	---M--	200	added ('OK')	image/jpeg	etag:%22868016d-1041de-57ea107ea4444%22	http://www.ruralurbanskills.edu.in/downloads/Practical-Exam-Dec-2018-Notice.jpg	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/Practical-Exam-Dec-2018-Notice.jpg	(from http://www.ruralurbanskills.edu.in/exam-download.php)
17:52:35	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.7b.delayed	(from http://www.ruralurbanskills.edu.in/admission-enquiry.php)
17:52:35	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.7c.delayed	(from http://www.ruralurbanskills.edu.in/admission-enquiry.php)
17:52:37	9803/9803	---M--	200	added ('OK')	application/pdf	etag:%228563426-264b-577f776c695a3%22	http://www.ruralurbanskills.edu.in/syllabus/Child%20Care%20Management%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Child%20Care%20Management%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:39	9673/9673	---M--	200	added ('OK')	application/pdf	etag:%22856342a-25c9-577f776f93abf%22	http://www.ruralurbanskills.edu.in/syllabus/Computer%20Teacher%20Training%20CTT%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Computer%20Teacher%20Training%20CTT%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:41	9785/9785	---M--	200	added ('OK')	application/pdf	etag:%228563427-2639-577f776e6d3b6%22	http://www.ruralurbanskills.edu.in/syllabus/Early%20Childhood%20Care%20&%20Education%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Early%20Childhood%20Care%20&%20Education%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:43	9877/9877	---M--	200	added ('OK')	application/pdf	etag:%228563429-2695-577f776f05d2b%22	http://www.ruralurbanskills.edu.in/syllabus/English%20Speaking%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/English%20Speaking%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:46	9828/9828	---M--	200	added ('OK')	application/pdf	etag:%228563428-2664-577f776eab003%22	http://www.ruralurbanskills.edu.in/syllabus/Health%20&%20Care%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Health%20&%20Care%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:46	1038524/1038524	---M--	200	added ('OK')	application/pdf	etag:%2286c017d-fd8bc-57db19587b529%22	http://www.ruralurbanskills.edu.in/downloads/datesheet/dec2018/RUCSVS-Dec-2018-Examination-Datesheet.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/datesheet/dec2018/RUCSVS-Dec-2018-Examination-Datesheet.pdf	(from http://www.ruralurbanskills.edu.in/exam-download.php)
17:52:49	15176/15176	---M--	200	added ('OK')	application/pdf	etag:%22856342c-3b48-577f77712f8b9%22	http://www.ruralurbanskills.edu.in/syllabus/Mehandi%20Designer%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Mehandi%20Designer%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:52	9126/9126	---M--	200	added ('OK')	application/pdf	etag:%22856342f-23a6-577f77732ae14%22	http://www.ruralurbanskills.edu.in/syllabus/NTT%20First%20Year%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/NTT%20First%20Year%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:56	288299/288299	---M--	200	added ('OK')	application/pdf	etag:%228680884-4662b-57277d8fd59d6%22	http://www.ruralurbanskills.edu.in/downloads/Exam%20Rule%20&%20Regulation.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/Exam%20Rule%20&%20Regulation.pdf	(from http://www.ruralurbanskills.edu.in/exam-download.php)
17:52:58	9806/9806	---M--	200	added ('OK')	application/pdf	etag:%228563431-264e-577f77753fd98%22	http://www.ruralurbanskills.edu.in/syllabus/Personality%20Development%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Personality%20Development%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:52:59	41968/41968	---M--	200	added ('OK')	application/pdf	etag:%228563430-a3f0-577f77743676a%22	http://www.ruralurbanskills.edu.in/syllabus/NTT%20Second%20Year%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/NTT%20Second%20Year%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:33	42007/42007	---M--	200	added ('OK')	application/pdf	etag:%228563432-a417-577f7775b2d7a%22	http://www.ruralurbanskills.edu.in/syllabus/PTT%20Second%20Year%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/PTT%20Second%20Year%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:36	144396/144396	---M--	200	added ('OK')	application/pdf	etag:%22856342b-2340c-57b8e85205f2a%22	http://www.ruralurbanskills.edu.in/syllabus/Health%20&%20Yoga.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Health%20&%20Yoga.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:45	42301/42301	---M--	200	added ('OK')	application/pdf	etag:%22856342d-a53d-577f777262313%22	http://www.ruralurbanskills.edu.in/syllabus/NPTT%20First%20Year%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/NPTT%20First%20Year%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:45	42299/42299	---M--	200	added ('OK')	application/pdf	etag:%22856342e-a53b-577f7772ab6f9%22	http://www.ruralurbanskills.edu.in/syllabus/NPTT%20Second%20Year.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/NPTT%20Second%20Year.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:48	9864/9864	---M--	200	added ('OK')	application/pdf	etag:%228563434-2688-577f7776ec91c%22	http://www.ruralurbanskills.edu.in/syllabus/SPA%20&%20WELLNESS%20MANAGEMENT%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/SPA%20&%20WELLNESS%20MANAGEMENT%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:48	9771/9771	---M--	200	added ('OK')	application/pdf	etag:%228563437-262b-577f7778162ed%22	http://www.ruralurbanskills.edu.in/syllabus/TALLY%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/TALLY%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:49	9545/9545	---M--	200	added ('OK')	application/pdf	etag:%228563436-2549-577f777814f65%22	http://www.ruralurbanskills.edu.in/syllabus/Web%20Designer%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Web%20Designer%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:51	9517/9517	---M--	200	added ('OK')	application/pdf	etag:%22856344b-252d-57970dd90f1eb%22	http://www.ruralurbanskills.edu.in/syllabus/Digital-Photography-Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/Digital-Photography-Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
17:55:51	10017/10017	---M--	200	added ('OK')	application/pdf	etag:%228563562-2721-57850c4a67c1e%22	http://www.ruralurbanskills.edu.in/syllabus/COMPUTER%20HARDWARE%20&%20NETWORKING%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/COMPUTER%20HARDWARE%20&%20NETWORKING%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
18:05:13	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.94.delayed	(from http://www.ruralurbanskills.edu.in/student-benefits.php)
18:05:13	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.95.delayed	(from http://www.ruralurbanskills.edu.in/student-benefits.php)
18:05:13	9950/9950	---M--	200	added ('OK')	application/pdf	etag:%228563546-26de-57db19e743753%22	http://www.ruralurbanskills.edu.in/syllabus/NURSING%20CARE%20ASSISTANT%20Syllabus.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/syllabus/NURSING%20CARE%20ASSISTANT%20Syllabus.pdf	(from http://www.ruralurbanskills.edu.in/syllabus.php)
18:05:13	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.96.delayed	(from http://www.ruralurbanskills.edu.in/cancellation-policy.php)
18:05:13	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.97.delayed	(from http://www.ruralurbanskills.edu.in/cancellation-policy.php)
18:05:13	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.98.delayed	(from http://www.ruralurbanskills.edu.in/student-terms.php)
18:05:13	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.99.delayed	(from http://www.ruralurbanskills.edu.in/student-terms.php)
18:05:20	62919/62919	---M--	200	added ('OK')	application/pdf	etag:%228680f93-f5c7-5799405dfd446%22	http://www.ruralurbanskills.edu.in/downloads/nct%20of%20delhi%20registration.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/nct%20of%20delhi%20registration.pdf	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:05:37	195193/195193	---M--	200	added ('OK')	application/pdf	etag:%228680f92-2fa79-5799422ed0e32%22	http://www.ruralurbanskills.edu.in/downloads/udyog%20Adhaar%20Registration.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/udyog%20Adhaar%20Registration.pdf	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:05:42	43360/43360	---M--	200	added ('OK')	application/pdf	etag:%228680f90-a960-5799448ce5e9b%22	http://www.ruralurbanskills.edu.in/downloads/RURAL%20URBAN%20SKILL%20DEVELOPMENT%20&%20EDUCATIONAL%20TRUST.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/RURAL%20URBAN%20SKILL%20DEVELOPMENT%20&%20EDUCATIONAL%20TRUST.pdf	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:06:03	234268/234268	---M--	200	added ('OK')	image/jpeg	etag:%228680f8c-3931c-5721b4b237117%22	http://www.ruralurbanskills.edu.in/downloads/RURAL-URBAN%20-pledge-certificate.jpg	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/RURAL-URBAN%20-pledge-certificate.jpg	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:06:13	112907/112907	---M--	200	added ('OK')	image/jpeg	etag:%228680f8e-1b90b-5721b4b5a63c5%22	http://www.ruralurbanskills.edu.in/downloads/human%20right%20pledge%20certificate.jpg	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/human%20right%20pledge%20certificate.jpg	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:06:23	104781/104781	---M--	200	added ('OK')	image/jpeg	etag:%228680f8d-1994d-5721b4b41c6dd%22	http://www.ruralurbanskills.edu.in/downloads/woman%20right%20pledge%20certificate.jpg	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/woman%20right%20pledge%20certificate.jpg	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:06:29	52203/52203	---M--	200	added ('OK')	application/pdf	etag:%22868087b-cbeb-572770fa19b71%22	http://www.ruralurbanskills.edu.in/downloads/National%20Policy%20on%20Education%201986.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/National%20Policy%20on%20Education%201986.pdf	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:06:37	89220/89220	---M--	200	added ('OK')	application/pdf	etag:%22868087c-15c84-572771570aea4%22	http://www.ruralurbanskills.edu.in/downloads/MHRD%20Notification.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/MHRD%20Notification.pdf	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:06:52	161003/161003	---M--	200	added ('OK')	application/pdf	etag:%22868087d-274eb-572771994e627%22	http://www.ruralurbanskills.edu.in/downloads/Early%20Chilhood-Education-National%20Policy%20on%20Education%201986.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/Early%20Chilhood-Education-National%20Policy%20on%20Education%201986.pdf	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
18:07:09	113791/113791	---M--	200	added ('OK')	application/pdf	etag:%22868087e-1bc7f-57277418eba43%22	http://www.ruralurbanskills.edu.in/downloads/aicte-approval-noc-notification.pdf	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/downloads/aicte-approval-noc-notification.pdf	(from http://www.ruralurbanskills.edu.in/approvals-download.php)
